game_id,team_id_home,team_city_home,pts_paint_home,times_tied,total_turnovers_home,team_id_away,team_city_away,pts_paint_away,total_turnovers_away
20401173,1610612751,New Jersey,40,5,14,1610612761,Toronto,30,15
20401178,1610612741,Chicago,46,0,15,1610612753,Orlando,36,16
20401184,1610612760,Seattle,34,2,11,1610612740,New Orleans,24,16
20401187,1610612745,Houston,36,5,14,1610612743,Denver,38,14
20401189,1610612763,Memphis,38,1,16,1610612759,San Antonio,32,21
20401190,1610612756,Phoenix,48,3,10,1610612758,Sacramento,28,6
20401186,1610612737,Atlanta,36,6,12,1610612741,Chicago,26,9
20401185,1610612752,New York,30,8,15,1610612766,Charlotte,42,14
20401198,1610612751,New Jersey,46,0,14,1610612755,Philadelphia,24,18
20401199,1610612737,Atlanta,52,20,14,1610612752,New York,46,13
20401193,1610612748,Miami,34,7,15,1610612754,Indiana,22,9
20401196,1610612742,Dallas,46,6,17,1610612747,Los Angeles,24,20
20401195,1610612760,Seattle,58,4,10,1610612750,Minnesota,40,11
20401194,1610612739,Cleveland,42,9,8,1610612765,Detroit,50,9
20401205,1610612745,Houston,34,6,15,1610612746,Los Angeles,28,11
20401207,1610612756,Phoenix,42,1,19,1610612743,Denver,46,17
20401206,1610612762,Utah,52,2,16,1610612758,Sacramento,26,11
20401202,1610612754,Indiana,36,5,14,1610612753,Orlando,32,13
20401208,1610612744,Golden State,40,1,14,1610612747,Los Angeles,48,15
20401209,1610612739,Cleveland,46,2,20,1610612738,Boston,36,17
20401216,1610612757,Portland,60,7,13,1610612743,Denver,64,15
20401212,1610612766,Charlotte,20,1,15,1610612748,Miami,34,12
20401211,1610612737,Atlanta,34,0,13,1610612765,Detroit,34,17
20401215,1610612742,Dallas,42,1,13,1610612760,Seattle,30,17
20401228,1610612747,Los Angeles,36,5,13,1610612757,Portland,56,13
20401221,1610612753,Orlando,36,9,22,1610612748,Miami,26,21
20401220,1610612765,Detroit,36,11,13,1610612766,Charlotte,38,13
20401217,1610612751,New Jersey,32,3,13,1610612738,Boston,36,19
20401225,1610612740,New Orleans,40,1,12,1610612746,Los Angeles,40,14
20401230,1610612756,Phoenix,34,2,17,1610612758,Sacramento,44,12
20401218,1610612739,Cleveland,36,7,11,1610612761,Toronto,34,11
20401226,1610612750,Minnesota,54,1,11,1610612759,San Antonio,20,14
20401224,1610612742,Dallas,22,1,14,1610612763,Memphis,36,15
20401227,1610612745,Houston,32,3,10,1610612760,Seattle,28,13
40400121,1610612754,Indiana,22,2,22,1610612738,Boston,40,11
40400171,1610612745,Houston,28,3,12,1610612742,Dallas,20,13
40400111,1610612755,Philadelphia,26,1,15,1610612765,Detroit,42,15
40400161,1610612760,Seattle,34,0,11,1610612758,Sacramento,36,14
40400141,1610612763,Memphis,42,3,13,1610612756,Phoenix,46,9
40400101,1610612751,New Jersey,26,2,8,1610612748,Miami,36,10
40400131,1610612764,Washington,30,13,12,1610612741,Chicago,36,9
40400122,1610612738,Boston,34,5,16,1610612754,Indiana,28,12
40400172,1610612742,Dallas,40,9,14,1610612745,Houston,44,12
40400102,1610612748,Miami,48,0,15,1610612751,New Jersey,32,14
40400162,1610612760,Seattle,46,4,12,1610612758,Sacramento,38,12
40400112,1610612765,Detroit,32,6,18,1610612755,Philadelphia,32,12
40400132,1610612741,Chicago,36,2,17,1610612764,Washington,32,18
40400152,1610612743,Denver,26,3,13,1610612759,San Antonio,28,9
40400142,1610612756,Phoenix,38,12,10,1610612763,Memphis,54,8
40400173,1610612742,Dallas,28,4,12,1610612745,Houston,34,15
40400123,1610612738,Boston,42,1,14,1610612754,Indiana,28,14
40400103,1610612751,New Jersey,44,12,15,1610612748,Miami,36,18
40400113,1610612755,Philadelphia,36,4,7,1610612765,Detroit,40,15
40400143,1610612763,Memphis,54,0,11,1610612756,Phoenix,44,5
40400163,1610612758,Sacramento,40,1,10,1610612760,Seattle,34,16
40400124,1610612738,Boston,48,2,13,1610612754,Indiana,22,15
40400153,1610612743,Denver,38,1,15,1610612759,San Antonio,28,15
40400133,1610612741,Chicago,42,9,19,1610612764,Washington,42,10
40400174,1610612742,Dallas,26,8,17,1610612745,Houston,38,18
40400114,1610612765,Detroit,28,5,20,1610612755,Philadelphia,34,16
40400104,1610612751,New Jersey,44,7,15,1610612748,Miami,42,20
40400144,1610612756,Phoenix,34,2,20,1610612763,Memphis,42,11
40400164,1610612760,Seattle,50,4,16,1610612758,Sacramento,36,13
40400154,1610612743,Denver,42,19,11,1610612759,San Antonio,48,13
40400175,1610612745,Houston,40,2,14,1610612742,Dallas,34,11
40400125,1610612754,Indiana,26,2,18,1610612738,Boston,36,22
40400115,1610612765,Detroit,36,5,14,1610612755,Philadelphia,36,14
40400165,1610612760,Seattle,46,1,14,1610612758,Sacramento,38,7
40400126,1610612738,Boston,42,2,17,1610612754,Indiana,20,16
40400176,1610612742,Dallas,22,9,12,1610612745,Houston,32,16
40400177,1610612742,Dallas,36,1,14,1610612745,Houston,44,13
40400127,1610612754,Indiana,20,6,13,1610612738,Boston,36,14
40400231,1610612760,Seattle,44,0,14,1610612759,San Antonio,46,19
40400201,1610612748,Miami,52,5,16,1610612764,Washington,38,17
40400221,1610612742,Dallas,42,0,17,1610612756,Phoenix,54,12
40400211,1610612765,Detroit,40,1,10,1610612754,Indiana,28,18
40400232,1610612759,San Antonio,52,2,11,1610612760,Seattle,46,17
40400222,1610612756,Phoenix,46,9,13,1610612742,Dallas,44,15
40400203,1610612764,Washington,36,9,12,1610612748,Miami,34,15
40400233,1610612760,Seattle,38,16,11,1610612759,San Antonio,42,12
40400213,1610612765,Detroit,20,3,18,1610612754,Indiana,28,14
40400223,1610612742,Dallas,54,10,14,1610612756,Phoenix,60,14
40400214,1610612754,Indiana,36,2,19,1610612765,Detroit,34,15
40400224,1610612742,Dallas,52,6,15,1610612756,Phoenix,50,15
40400234,1610612759,San Antonio,32,5,23,1610612760,Seattle,40,14
40400215,1610612754,Indiana,26,7,14,1610612765,Detroit,48,12
40400235,1610612759,San Antonio,52,1,9,1610612760,Seattle,50,13
40400225,1610612756,Phoenix,66,8,13,1610612742,Dallas,30,8
40400236,1610612760,Seattle,46,7,14,1610612759,San Antonio,42,15
40400216,1610612754,Indiana,32,2,11,1610612765,Detroit,26,10
40400226,1610612742,Dallas,56,5,9,1610612756,Phoenix,52,15
40400301,1610612748,Miami,52,7,10,1610612765,Detroit,30,9
40400312,1610612756,Phoenix,58,7,17,1610612759,San Antonio,52,12
40400302,1610612748,Miami,54,9,17,1610612765,Detroit,32,15
40400313,1610612759,San Antonio,50,1,15,1610612756,Phoenix,54,12
40400303,1610612748,Miami,22,9,9,1610612765,Detroit,40,9
40400314,1610612756,Phoenix,52,7,14,1610612759,San Antonio,54,12
40400304,1610612748,Miami,36,4,12,1610612765,Detroit,38,6
40400315,1610612756,Phoenix,36,6,12,1610612759,San Antonio,52,14
40400305,1610612748,Miami,44,4,15,1610612765,Detroit,42,15
40400306,1610612748,Miami,26,5,19,1610612765,Detroit,30,6
40400307,1610612748,Miami,52,11,15,1610612765,Detroit,30,14
40400401,1610612765,Detroit,34,4,13,1610612759,San Antonio,48,16
40400402,1610612759,San Antonio,28,0,16,1610612765,Detroit,40,14
40400403,1610612759,San Antonio,26,10,18,1610612765,Detroit,44,12
40400404,1610612759,San Antonio,34,1,18,1610612765,Detroit,36,4
40400406,1610612759,San Antonio,40,11,12,1610612765,Detroit,38,5
20500002,1610612759,San Antonio,54,10,16,1610612743,Denver,44,13
20500025,1610612758,Sacramento,28,6,19,1610612740,New Orleans/Oklahoma City,34,21
20500003,1610612756,Phoenix,36,10,20,1610612742,Dallas,48,22
20500001,1610612755,Philadelphia,60,5,8,1610612749,Milwaukee,46,17
20500009,1610612755,Philadelphia,34,0,13,1610612765,Detroit,48,13
20500007,1610612752,New York,40,17,22,1610612738,Boston,40,19
20500017,1610612744,Golden State,56,5,20,1610612737,Atlanta,56,22
20500010,1610612748,Miami,54,7,19,1610612763,Memphis,30,16
20500006,1610612740,New Orleans/Oklahoma City,38,1,12,1610612739,Cleveland,42,16
20500012,1610612741,Chicago,44,4,18,1610612766,Charlotte,54,19
20500011,1610612750,Minnesota,44,4,14,1610612757,Portland,40,15
20500015,1610612760,Seattle,32,5,19,1610612746,Los Angeles,30,18
20500008,1610612751,New Jersey,38,6,12,1610612749,Milwaukee,26,10
20500004,1610612764,Washington,58,6,13,1610612761,Toronto,32,16
20500005,1610612753,Orlando,24,10,16,1610612754,Indiana,42,13
20500013,1610612745,Houston,36,9,12,1610612758,Sacramento,40,16
20500019,1610612756,Phoenix,44,6,10,1610612747,Los Angeles,36,13
20500018,1610612748,Miami,54,5,17,1610612754,Indiana,36,12
20500021,1610612755,Philadelphia,52,1,14,1610612766,Charlotte,50,13
20500026,1610612739,Cleveland,32,10,18,1610612759,San Antonio,62,18
20500027,1610612743,Denver,46,0,15,1610612757,Portland,36,19
20500030,1610612760,Seattle,50,9,23,1610612750,Minnesota,32,19
20500028,1610612737,Atlanta,20,2,21,1610612746,Los Angeles,44,18
20500029,1610612762,Utah,30,6,18,1610612744,Golden State,30,14
20500020,1610612761,Toronto,36,2,16,1610612751,New Jersey,40,21
20500024,1610612752,New York,46,4,23,1610612764,Washington,36,20
20500039,1610612759,San Antonio,36,7,19,1610612742,Dallas,42,12
20500035,1610612755,Philadelphia,38,5,11,1610612754,Indiana,44,21
20500036,1610612739,Cleveland,42,7,8,1610612763,Memphis,42,15
20500037,1610612748,Miami,40,7,17,1610612749,Milwaukee,50,14
20500042,1610612746,Los Angeles,42,6,10,1610612750,Minnesota,42,7
20500041,1610612737,Atlanta,32,11,9,1610612757,Portland,44,17
20500038,1610612745,Houston,26,5,17,1610612740,New Orleans/Oklahoma City,30,8
20500034,1610612765,Detroit,46,2,11,1610612761,Toronto,32,14
20500043,1610612752,New York,52,3,18,1610612744,Golden State,24,14
20500045,1610612747,Los Angeles,52,5,20,1610612743,Denver,30,20
20500050,1610612741,Chicago,36,9,12,1610612759,San Antonio,46,15
20500047,1610612766,Charlotte,32,5,12,1610612762,Utah,30,24
20500049,1610612750,Minnesota,52,2,13,1610612746,Los Angeles,26,17
20500048,1610612751,New Jersey,44,5,14,1610612748,Miami,42,13
20500046,1610612761,Toronto,48,3,10,1610612739,Cleveland,48,15
20500053,1610612763,Memphis,40,7,14,1610612760,Seattle,20,21
20500055,1610612758,Sacramento,38,1,14,1610612765,Detroit,42,14
20500054,1610612745,Houston,18,12,12,1610612753,Orlando,26,16
20500051,1610612747,Los Angeles,52,12,14,1610612737,Atlanta,46,22
20500052,1610612749,Milwaukee,60,7,15,1610612744,Golden State,28,17
20500067,1610612758,Sacramento,30,9,11,1610612743,Denver,54,12
20500066,1610612752,New York,32,5,20,1610612757,Portland,48,12
20500061,1610612759,San Antonio,44,5,22,1610612766,Charlotte,46,12
20500058,1610612739,Cleveland,52,4,19,1610612760,Seattle,32,11
20500056,1610612755,Philadelphia,54,11,13,1610612742,Dallas,40,14
20500064,1610612747,Los Angeles,32,4,14,1610612750,Minnesota,32,17
20500060,1610612762,Utah,28,5,11,1610612751,New Jersey,26,14
20500069,1610612748,Miami,32,14,14,1610612745,Houston,34,16
20500068,1610612737,Atlanta,46,6,12,1610612746,Los Angeles,36,18
20500075,1610612766,Charlotte,22,1,12,1610612742,Dallas,32,16
20500080,1610612765,Detroit,28,7,7,1610612757,Portland,38,16
20500073,1610612754,Indiana,30,1,14,1610612751,New Jersey,36,11
20500074,1610612738,Boston,42,1,15,1610612759,San Antonio,52,17
20500077,1610612747,Los Angeles,44,7,17,1610612755,Philadelphia,34,15
20500076,1610612739,Cleveland,38,0,21,1610612763,Memphis,30,22
20500078,1610612758,Sacramento,36,3,17,1610612743,Denver,40,11
20500072,1610612764,Washington,60,1,12,1610612760,Seattle,34,17
20500071,1610612762,Utah,18,0,16,1610612761,Toronto,20,13
20500088,1610612756,Phoenix,48,1,10,1610612744,Golden State,26,17
20500083,1610612766,Charlotte,42,0,9,1610612748,Miami,38,27
20500086,1610612762,Utah,20,3,15,1610612741,Chicago,28,16
20500085,1610612740,New Orleans/Oklahoma City,50,6,16,1610612742,Dallas,42,11
20500084,1610612745,Houston,18,5,13,1610612751,New Jersey,26,9
20500081,1610612759,San Antonio,38,10,15,1610612764,Washington,38,13
20500092,1610612753,Orlando,34,6,23,1610612739,Cleveland,48,13
20500094,1610612752,New York,52,0,21,1610612758,Sacramento,26,21
20500090,1610612745,Houston,30,0,20,1610612738,Boston,40,18
20500093,1610612750,Minnesota,46,6,10,1610612743,Denver,46,21
20500091,1610612746,Los Angeles,42,5,21,1610612755,Philadelphia,48,14
20500096,1610612762,Utah,20,5,20,1610612752,New York,26,23
20500097,1610612741,Chicago,26,6,18,1610612744,Golden State,40,20
20500095,1610612763,Memphis,48,3,15,1610612747,Los Angeles,32,19
20500102,1610612748,Miami,28,9,12,1610612740,New Orleans/Oklahoma City,54,15
20500106,1610612759,San Antonio,52,5,11,1610612737,Atlanta,38,19
20500107,1610612758,Sacramento,42,0,12,1610612762,Utah,34,19
20500103,1610612765,Detroit,44,6,10,1610612738,Boston,42,15
20500101,1610612760,Seattle,28,5,12,1610612751,New Jersey,36,14
20500108,1610612746,Los Angeles,36,0,19,1610612749,Milwaukee,32,18
20500098,1610612761,Toronto,48,1,19,1610612755,Philadelphia,50,10
20500104,1610612745,Houston,38,5,14,1610612750,Minnesota,26,11
20500105,1610612742,Dallas,38,4,22,1610612743,Denver,42,15
20500099,1610612753,Orlando,44,4,13,1610612766,Charlotte,32,10
20500112,1610612743,Denver,40,4,18,1610612740,New Orleans/Oklahoma City,34,21
20500111,1610612766,Charlotte,48,3,11,1610612754,Indiana,42,26
20500113,1610612756,Phoenix,34,4,15,1610612763,Memphis,38,12
20500110,1610612738,Boston,52,1,15,1610612760,Seattle,44,13
20500109,1610612761,Toronto,60,2,16,1610612755,Philadelphia,42,16
20500117,1610612745,Houston,22,0,17,1610612759,San Antonio,52,12
20500118,1610612737,Atlanta,26,3,19,1610612742,Dallas,32,16
20500119,1610612750,Minnesota,52,5,14,1610612764,Washington,44,11
20500120,1610612739,Cleveland,34,2,12,1610612753,Orlando,26,17
20500128,1610612749,Milwaukee,40,0,19,1610612758,Sacramento,50,16
20500130,1610612746,Los Angeles,36,4,13,1610612747,Los Angeles,30,10
20500122,1610612761,Toronto,36,8,13,1610612738,Boston,40,15
20500124,1610612737,Atlanta,40,0,23,1610612740,New Orleans/Oklahoma City,36,19
20500123,1610612748,Miami,50,8,19,1610612755,Philadelphia,38,11
20500129,1610612757,Portland,26,0,24,1610612744,Golden State,36,10
20500121,1610612754,Indiana,32,10,23,1610612766,Charlotte,32,21
20500131,1610612741,Chicago,22,6,14,1610612760,Seattle,34,14
20500126,1610612756,Phoenix,38,6,16,1610612762,Utah,34,18
20500133,1610612753,Orlando,46,10,17,1610612740,New Orleans/Oklahoma City,40,16
20500134,1610612764,Washington,32,1,17,1610612751,New Jersey,26,19
20500136,1610612765,Detroit,32,0,11,1610612742,Dallas,58,11
20500138,1610612763,Memphis,24,0,13,1610612762,Utah,28,10
20500132,1610612739,Cleveland,60,3,16,1610612755,Philadelphia,60,10
20500137,1610612756,Phoenix,52,6,16,1610612759,San Antonio,48,12
20500135,1610612766,Charlotte,18,2,13,1610612750,Minnesota,46,18
20500140,1610612748,Miami,36,1,13,1610612761,Toronto,30,12
20500143,1610612763,Memphis,42,7,11,1610612743,Denver,54,11
20500139,1610612757,Portland,26,10,23,1610612752,New York,42,13
20500142,1610612745,Houston,24,2,19,1610612754,Indiana,34,14
20500145,1610612741,Chicago,38,13,16,1610612747,Los Angeles,20,11
20500141,1610612746,Los Angeles,34,7,15,1610612744,Golden State,46,9
20500146,1610612755,Philadelphia,48,3,18,1610612740,New Orleans/Oklahoma City,32,13
20500147,1610612762,Utah,42,6,14,1610612749,Milwaukee,36,14
20500153,1610612745,Houston,30,4,12,1610612742,Dallas,26,10
20500154,1610612761,Toronto,24,3,17,1610612756,Phoenix,36,18
20500151,1610612738,Boston,24,0,20,1610612739,Cleveland,46,9
20500150,1610612764,Washington,44,10,15,1610612743,Denver,40,18
20500155,1610612760,Seattle,30,2,11,1610612762,Utah,32,14
20500164,1610612758,Sacramento,56,11,19,1610612751,New Jersey,38,16
20500162,1610612749,Milwaukee,34,9,13,1610612755,Philadelphia,26,16
20500165,1610612746,Los Angeles,36,3,15,1610612761,Toronto,40,6
20500161,1610612756,Phoenix,16,1,9,1610612745,Houston,20,16
20500160,1610612743,Denver,44,2,15,1610612765,Detroit,50,13
20500159,1610612748,Miami,44,0,11,1610612757,Portland,24,15
20500158,1610612766,Charlotte,36,6,15,1610612752,New York,40,22
20500157,1610612753,Orlando,34,1,18,1610612764,Washington,40,13
20500167,1610612754,Indiana,32,2,18,1610612739,Cleveland,28,18
20500169,1610612757,Portland,50,4,12,1610612753,Orlando,48,13
20500176,1610612741,Chicago,46,7,13,1610612759,San Antonio,38,13
20500170,1610612737,Atlanta,42,12,13,1610612754,Indiana,46,14
20500180,1610612751,New Jersey,18,1,16,1610612756,Phoenix,22,8
20500172,1610612748,Miami,44,5,12,1610612742,Dallas,38,15
20500179,1610612758,Sacramento,46,16,11,1610612761,Toronto,50,10
20500174,1610612763,Memphis,28,13,13,1610612745,Houston,16,19
20500175,1610612750,Minnesota,30,7,12,1610612749,Milwaukee,38,12
20500177,1610612743,Denver,44,8,11,1610612746,Los Angeles,36,18
20500181,1610612740,New Orleans/Oklahoma City,30,8,19,1610612760,Seattle,28,11
20500184,1610612766,Charlotte,52,3,18,1610612764,Washington,34,21
20500183,1610612753,Orlando,34,3,12,1610612748,Miami,32,16
20500188,1610612765,Detroit,26,7,8,1610612749,Milwaukee,36,17
20500185,1610612750,Minnesota,22,7,16,1610612739,Cleveland,32,12
20500186,1610612741,Chicago,34,10,10,1610612745,Houston,32,13
20500187,1610612742,Dallas,36,3,18,1610612763,Memphis,52,15
20500189,1610612761,Toronto,28,4,14,1610612744,Golden State,60,16
20500182,1610612752,New York,48,5,13,1610612755,Philadelphia,40,12
20500192,1610612747,Los Angeles,26,3,17,1610612751,New Jersey,44,21
20500191,1610612746,Los Angeles,34,5,17,1610612754,Indiana,34,10
20500190,1610612737,Atlanta,34,10,13,1610612757,Portland,38,14
20500194,1610612738,Boston,40,11,19,1610612753,Orlando,28,15
20500195,1610612752,New York,44,2,12,1610612748,Miami,34,11
20500196,1610612751,New Jersey,22,0,16,1610612743,Denver,34,15
20500193,1610612761,Toronto,32,13,14,1610612742,Dallas,42,8
20500203,1610612747,Los Angeles,52,1,10,1610612759,San Antonio,48,16
20500202,1610612737,Atlanta,24,2,16,1610612745,Houston,44,19
20500201,1610612741,Chicago,38,2,10,1610612753,Orlando,22,19
20500199,1610612742,Dallas,44,13,10,1610612749,Milwaukee,40,15
20500200,1610612750,Minnesota,34,2,11,1610612746,Los Angeles,36,13
20500204,1610612762,Utah,18,1,20,1610612754,Indiana,24,17
20500198,1610612755,Philadelphia,50,3,12,1610612757,Portland,34,14
20500205,1610612766,Charlotte,54,2,16,1610612758,Sacramento,38,18
20500209,1610612739,Cleveland,36,15,14,1610612746,Los Angeles,32,15
20500215,1610612766,Charlotte,34,1,19,1610612760,Seattle,42,11
20500206,1610612763,Memphis,42,2,18,1610612761,Toronto,30,19
20500213,1610612740,New Orleans/Oklahoma City,36,7,11,1610612743,Denver,44,10
20500208,1610612748,Miami,46,2,12,1610612737,Atlanta,34,13
20500214,1610612756,Phoenix,32,0,16,1610612754,Indiana,44,18
20500207,1610612764,Washington,44,10,16,1610612757,Portland,40,21
20500212,1610612741,Chicago,22,1,19,1610612752,New York,26,16
20500216,1610612744,Golden State,34,5,15,1610612758,Sacramento,44,15
20500210,1610612755,Philadelphia,48,12,8,1610612738,Boston,62,15
20500217,1610612759,San Antonio,30,15,10,1610612742,Dallas,42,11
20500222,1610612752,New York,42,11,13,1610612765,Detroit,36,19
20500220,1610612761,Toronto,54,7,15,1610612737,Atlanta,56,17
20500230,1610612760,Seattle,38,5,9,1610612739,Cleveland,38,13
20500226,1610612748,Miami,32,0,20,1610612758,Sacramento,32,14
20500221,1610612738,Boston,34,4,21,1610612741,Chicago,30,18
20500223,1610612763,Memphis,28,2,13,1610612753,Orlando,34,15
20500219,1610612749,Milwaukee,46,9,10,1610612764,Washington,46,12
20500225,1610612743,Denver,32,8,22,1610612756,Phoenix,36,16
20500227,1610612757,Portland,48,6,9,1610612754,Indiana,34,13
20500229,1610612744,Golden State,44,12,18,1610612766,Charlotte,28,13
20500228,1610612750,Minnesota,26,6,9,1610612747,Los Angeles,56,16
20500234,1610612763,Memphis,24,0,16,1610612745,Houston,42,22
20500232,1610612741,Chicago,36,2,15,1610612765,Detroit,24,18
20500235,1610612740,New Orleans/Oklahoma City,44,0,14,1610612742,Dallas,30,15
20500233,1610612753,Orlando,26,2,19,1610612749,Milwaukee,44,11
20500238,1610612739,Cleveland,32,1,5,1610612746,Los Angeles,48,14
20500236,1610612755,Philadelphia,26,6,9,1610612759,San Antonio,48,12
20500242,1610612762,Utah,30,3,14,1610612757,Portland,42,14
20500240,1610612756,Phoenix,42,0,22,1610612737,Atlanta,36,23
20500239,1610612738,Boston,48,4,11,1610612752,New York,44,22
